top	enrichment	err	sample	rank
1830.0	0.13805050505050506	0.015971000142279975	K562	C-score Shuffled
1840.0	0.13804040404040402	0.015973062249411227	K562	C-score Shuffled
1850.0	0.13796969696969696	0.015963951703059743	K562	C-score Shuffled
1860.0	0.13793939393939397	0.015945309657014968	K562	C-score Shuffled
1870.0	0.13802020202020202	0.015949828443446726	K562	C-score Shuffled
1880.0	0.13794949494949496	0.015950380269562074	K562	C-score Shuffled
1890.0	0.13792929292929296	0.015938316812025847	K562	C-score Shuffled
1900.0	0.13798989898989905	0.015933810312021138	K562	C-score Shuffled
1910.0	0.13790909090909095	0.015925318460561895	K562	C-score Shuffled
1920.0	0.137989898989899	0.01591960511556611	K562	C-score Shuffled
1930.0	0.13803030303030306	0.01592385156160599	K562	C-score Shuffled
1940.0	0.137959595959596	0.01593119947513484	K562	C-score Shuffled
1950.0	0.138030303030303	0.01591545415635318	K562	C-score Shuffled
1960.0	0.13796969696969702	0.015925178425500765	K562	C-score Shuffled
1970.0	0.137949494949495	0.015929416653865956	K562	C-score Shuffled
1980.0	0.13804040404040402	0.015922152138265193	K562	C-score Shuffled
1990.0	0.13797979797979798	0.01591627353704749	K562	C-score Shuffled
2000.0	0.13805050505050503	0.015909235274022444	K562	C-score Shuffled
2010.0	0.13796969696969696	0.015906793131469536	K562	C-score Shuffled
2020.0	0.137969696969697	0.015906637617480558	K562	C-score Shuffled
2030.0	0.13796969696969696	0.015908056626272964	K562	C-score Shuffled
2040.0	0.13806060606060608	0.015913286839553065	K562	C-score Shuffled
2050.0	0.137989898989899	0.015906547162095684	K562	C-score Shuffled
2060.0	0.1380808080808081	0.01590733237884935	K562	C-score Shuffled
2070.0	0.13813131313131313	0.015918803237979562	K562	C-score Shuffled
2080.0	0.1382020202020202	0.01592530479706439	K562	C-score Shuffled
2090.0	0.1382121212121212	0.015916851774898592	K562	C-score Shuffled
2100.0	0.13819191919191914	0.01591581825807562	K562	C-score Shuffled
2110.0	0.1382222222222222	0.01592157363517553	K562	C-score Shuffled
2120.0	0.13822222222222214	0.015912637417882118	K562	C-score Shuffled
2130.0	0.13823232323232318	0.015900340445402443	K562	C-score Shuffled
2140.0	0.1381717171717171	0.015894357488102633	K562	C-score Shuffled
2150.0	0.13806060606060602	0.01587853177150458	K562	C-score Shuffled
2160.0	0.13813131313131316	0.01586831663352568	K562	C-score Shuffled
2170.0	0.13806060606060608	0.015850978470974112	K562	C-score Shuffled
2180.0	0.13808080808080805	0.015849449382103725	K562	C-score Shuffled
2190.0	0.13806060606060602	0.015849411282726968	K562	C-score Shuffled
2200.0	0.13812121212121206	0.01585118300391611	K562	C-score Shuffled
2210.0	0.13816161616161607	0.015833931942404286	K562	C-score Shuffled
2220.0	0.138050505050505	0.01583588902159855	K562	C-score Shuffled
2230.0	0.13809090909090904	0.01583500196857234	K562	C-score Shuffled
2240.0	0.13804040404040402	0.015826725628282995	K562	C-score Shuffled
2250.0	0.138020202020202	0.015832534106039995	K562	C-score Shuffled
2260.0	0.13810101010101017	0.015823974351774277	K562	C-score Shuffled
2270.0	0.13806060606060602	0.015825187946039775	K562	C-score Shuffled
2280.0	0.13813131313131313	0.015829263523196392	K562	C-score Shuffled
2290.0	0.138070707070707	0.015836441465105943	K562	C-score Shuffled
2300.0	0.138050505050505	0.015823980075873312	K562	C-score Shuffled
2310.0	0.13801010101010092	0.015823544446281097	K562	C-score Shuffled
2320.0	0.13796969696969696	0.01581362054145211	K562	C-score Shuffled
2330.0	0.13796969696969694	0.015819687538663817	K562	C-score Shuffled
2340.0	0.13795959595959595	0.015800830285858866	K562	C-score Shuffled
2350.0	0.1379191919191919	0.015800593868527873	K562	C-score Shuffled
2360.0	0.137979797979798	0.0158038180114496	K562	C-score Shuffled
2370.0	0.13789898989898988	0.015800677484760783	K562	C-score Shuffled
2380.0	0.1379191919191919	0.01579390610198416	K562	C-score Shuffled
2390.0	0.13792929292929293	0.01578352353034755	K562	C-score Shuffled
2400.0	0.13792929292929298	0.015774358824219917	K562	C-score Shuffled
2410.0	0.13786868686868686	0.01577010057817818	K562	C-score Shuffled
2420.0	0.13791919191919194	0.015765080419078478	K562	C-score Shuffled
2430.0	0.13792929292929293	0.015780852401570424	K562	C-score Shuffled
2440.0	0.137969696969697	0.015779292632215454	K562	C-score Shuffled
2450.0	0.13801010101010106	0.015777274355716395	K562	C-score Shuffled
2460.0	0.13801010101010097	0.015778718063028205	K562	C-score Shuffled
2470.0	0.13799999999999998	0.0157700309939778	K562	C-score Shuffled
2480.0	0.13801010101010097	0.015764817709600174	K562	C-score Shuffled
2490.0	0.13795959595959595	0.015748898775962663	K562	C-score Shuffled
2500.0	0.137989898989899	0.015742539829596582	K562	C-score Shuffled
2510.0	0.137949494949495	0.01573622614817127	K562	C-score Shuffled
2520.0	0.13799999999999998	0.01574086038410317	K562	C-score Shuffled
2530.0	0.13798989898989894	0.015736154892467567	K562	C-score Shuffled
2540.0	0.13799999999999998	0.015730845269344693	K562	C-score Shuffled
2550.0	0.13795959595959595	0.01572252125263839	K562	C-score Shuffled
2560.0	0.13791919191919194	0.01572350953725491	K562	C-score Shuffled
2570.0	0.13783838383838382	0.015710275672730718	K562	C-score Shuffled
2580.0	0.13783838383838382	0.015701120728785913	K562	C-score Shuffled
2590.0	0.13786868686868683	0.015693070070919943	K562	C-score Shuffled
2600.0	0.13789898989898988	0.01568559295057048	K562	C-score Shuffled
2610.0	0.13785858585858585	0.015671541038985045	K562	C-score Shuffled
2620.0	0.13781818181818184	0.015670971155896735	K562	C-score Shuffled
2630.0	0.13789898989898988	0.015676837807756052	K562	C-score Shuffled
2640.0	0.13790909090909087	0.01567284375986529	K562	C-score Shuffled
2650.0	0.13785858585858582	0.015661646125788006	K562	C-score Shuffled
2660.0	0.1378686868686869	0.0156418878406169	K562	C-score Shuffled
2670.0	0.13778787878787876	0.015639895235261627	K562	C-score Shuffled
2680.0	0.13777777777777772	0.015636463178643565	K562	C-score Shuffled
2690.0	0.13785858585858585	0.015627142673789795	K562	C-score Shuffled
2700.0	0.1378686868686869	0.015619421429804103	K562	C-score Shuffled
2710.0	0.13779797979797984	0.015612222533455419	K562	C-score Shuffled
2720.0	0.13781818181818187	0.015609617069286342	K562	C-score Shuffled
2730.0	0.13778787878787885	0.01559362883027312	K562	C-score Shuffled
2740.0	0.13772727272727275	0.015585685373955367	K562	C-score Shuffled
2750.0	0.13775757575757572	0.015578616044505013	K562	C-score Shuffled
2760.0	0.1377575757575758	0.015577524330158079	K562	C-score Shuffled
2770.0	0.1375858585858586	0.015560065820579188	K562	C-score Shuffled
2780.0	0.1376060606060606	0.015555142059201037	K562	C-score Shuffled
2790.0	0.13761616161616166	0.015542818329456585	K562	C-score Shuffled
2800.0	0.13756565656565656	0.015531417687967047	K562	C-score Shuffled
2810.0	0.13754545454545455	0.015525663665911725	K562	C-score Shuffled
2820.0	0.13754545454545458	0.01552603543337949	K562	C-score Shuffled
2830.0	0.1375151515151515	0.01552067774186302	K562	C-score Shuffled
2840.0	0.1374949494949495	0.015518227117124654	K562	C-score Shuffled
2850.0	0.13753535353535354	0.015508307089158959	K562	C-score Shuffled
2860.0	0.1374747474747475	0.015491489896435636	K562	C-score Shuffled
2870.0	0.13743434343434346	0.015480899460855707	K562	C-score Shuffled
2880.0	0.1374040404040404	0.015470008217017021	K562	C-score Shuffled
2890.0	0.1373232323232323	0.015463356838576036	K562	C-score Shuffled
2900.0	0.13725252525252526	0.015452378240478574	K562	C-score Shuffled
2910.0	0.13722222222222225	0.015438172120830772	K562	C-score Shuffled
2920.0	0.13715151515151516	0.01543222769217918	K562	C-score Shuffled
2930.0	0.1370909090909091	0.015417939598179817	K562	C-score Shuffled
2940.0	0.13710101010101017	0.015408988259503214	K562	C-score Shuffled
2950.0	0.1370202020202021	0.015403866837362064	K562	C-score Shuffled
2960.0	0.1370505050505051	0.015393608330571457	K562	C-score Shuffled
2970.0	0.136979797979798	0.015383424806296253	K562	C-score Shuffled
2980.0	0.13691919191919197	0.015362497316610364	K562	C-score Shuffled
2990.0	0.13681818181818187	0.015358596619914313	K562	C-score Shuffled
3000.0	0.13681818181818187	0.015351776730429116	K562	C-score Shuffled
50.0	0.13232323232323226	0.016469976233970802	K562	SPP Shuffled
60.0	0.13431313131313125	0.01635005168675891	K562	SPP Shuffled
70.0	0.13348484848484846	0.016209139762495356	K562	SPP Shuffled
80.0	0.13634343434343438	0.016323815343062213	K562	SPP Shuffled
90.0	0.13839393939393937	0.016495933284328284	K562	SPP Shuffled
100.0	0.13898989898989897	0.01641523076479684	K562	SPP Shuffled
110.0	0.13877777777777772	0.016268221508080823	K562	SPP Shuffled
120.0	0.13788888888888887	0.016313891025170404	K562	SPP Shuffled
130.0	0.1377676767676768	0.016315002576363726	K562	SPP Shuffled
140.0	0.13836363636363633	0.016205617153423255	K562	SPP Shuffled
150.0	0.13889898989898986	0.01633512854060708	K562	SPP Shuffled
160.0	0.1393939393939394	0.016292021880339392	K562	SPP Shuffled
170.0	0.13893939393939392	0.01629945382670286	K562	SPP Shuffled
180.0	0.13841414141414138	0.016263059925512108	K562	SPP Shuffled
190.0	0.13841414141414138	0.016316096631770128	K562	SPP Shuffled
200.0	0.13843434343434347	0.01624682175040768	K562	SPP Shuffled
210.0	0.13901010101010097	0.01621142962271317	K562	SPP Shuffled
220.0	0.13811111111111105	0.01619835490048109	K562	SPP Shuffled
230.0	0.13923232323232315	0.016136738092990238	K562	SPP Shuffled
240.0	0.13891919191919191	0.01610484534071329	K562	SPP Shuffled
250.0	0.13919191919191912	0.01605021801739887	K562	SPP Shuffled
260.0	0.13988888888888895	0.01604003114819233	K562	SPP Shuffled
270.0	0.14010101010101014	0.01597275622567873	K562	SPP Shuffled
280.0	0.1395858585858585	0.01591963434890146	K562	SPP Shuffled
290.0	0.13933333333333342	0.015902286143727587	K562	SPP Shuffled
300.0	0.13912121212121215	0.015868086864245658	K562	SPP Shuffled
310.0	0.13921212121212118	0.015858457576683044	K562	SPP Shuffled
320.0	0.13956565656565662	0.015926509754799707	K562	SPP Shuffled
330.0	0.1397777777777778	0.015956861524644116	K562	SPP Shuffled
340.0	0.139969696969697	0.015977465930245162	K562	SPP Shuffled
350.0	0.13974747474747473	0.01596535844447708	K562	SPP Shuffled
360.0	0.1399191919191919	0.015960795588856058	K562	SPP Shuffled
370.0	0.1397777777777778	0.016005214283542794	K562	SPP Shuffled
380.0	0.13970707070707072	0.015956329888727024	K562	SPP Shuffled
390.0	0.14020202020202022	0.015980804166030826	K562	SPP Shuffled
400.0	0.14039393939393943	0.016039972860688964	K562	SPP Shuffled
410.0	0.14039393939393938	0.016052293037663527	K562	SPP Shuffled
420.0	0.139979797979798	0.01606609326093734	K562	SPP Shuffled
430.0	0.1401111111111111	0.016032144638080344	K562	SPP Shuffled
440.0	0.14074747474747468	0.016058324581992075	K562	SPP Shuffled
450.0	0.14091919191919186	0.016056972345638885	K562	SPP Shuffled
460.0	0.14091919191919192	0.01602907632172935	K562	SPP Shuffled
470.0	0.14070707070707064	0.016048648293359804	K562	SPP Shuffled
480.0	0.1407373737373738	0.01603222626738271	K562	SPP Shuffled
490.0	0.14040404040404045	0.016031945530974274	K562	SPP Shuffled
500.0	0.14019191919191915	0.01603618021265524	K562	SPP Shuffled
510.0	0.14034343434343438	0.01606665256349931	K562	SPP Shuffled
520.0	0.14026262626262628	0.016097118065996473	K562	SPP Shuffled
530.0	0.14027272727272733	0.01609312352065199	K562	SPP Shuffled
540.0	0.14007070707070704	0.01605375332373314	K562	SPP Shuffled
550.0	0.13999999999999999	0.01604727863268883	K562	SPP Shuffled
560.0	0.14046464646464646	0.016074991191670003	K562	SPP Shuffled
570.0	0.1405757575757576	0.016050021599469985	K562	SPP Shuffled
580.0	0.1401515151515151	0.016018628119885928	K562	SPP Shuffled
590.0	0.1401111111111111	0.01601664312250883	K562	SPP Shuffled
600.0	0.14025252525252527	0.016042430747831772	K562	SPP Shuffled
610.0	0.14023232323232324	0.016057185147574836	K562	SPP Shuffled
620.0	0.1401414141414142	0.01602401703229789	K562	SPP Shuffled
630.0	0.14011111111111108	0.01604597399874871	K562	SPP Shuffled
640.0	0.14034343434343433	0.016088558525966426	K562	SPP Shuffled
650.0	0.14026262626262628	0.016105215956505728	K562	SPP Shuffled
660.0	0.14044444444444437	0.016083029144826864	K562	SPP Shuffled
670.0	0.1404949494949495	0.016087316973830226	K562	SPP Shuffled
680.0	0.14056565656565662	0.016097064124600196	K562	SPP Shuffled
690.0	0.14063636363636364	0.01606393414835568	K562	SPP Shuffled
700.0	0.14068686868686867	0.016085255533280884	K562	SPP Shuffled
710.0	0.1407777777777777	0.01608501785940331	K562	SPP Shuffled
720.0	0.14069696969696976	0.016087150908562584	K562	SPP Shuffled
730.0	0.14064646464646463	0.016064959821340635	K562	SPP Shuffled
740.0	0.14058585858585856	0.016035070370196743	K562	SPP Shuffled
750.0	0.14077777777777778	0.016019182710408572	K562	SPP Shuffled
760.0	0.14085858585858588	0.016005732392133064	K562	SPP Shuffled
770.0	0.14066666666666663	0.016010542033129273	K562	SPP Shuffled
780.0	0.14064646464646466	0.016016697334748777	K562	SPP Shuffled
790.0	0.1404545454545455	0.01595509618765434	K562	SPP Shuffled
800.0	0.14038383838383842	0.015926778622087894	K562	SPP Shuffled
810.0	0.14039393939393938	0.01591303423167388	K562	SPP Shuffled
820.0	0.1403535353535353	0.015888035331460458	K562	SPP Shuffled
830.0	0.1405656565656566	0.015906545002156183	K562	SPP Shuffled
840.0	0.1406868686868687	0.01591529996991169	K562	SPP Shuffled
850.0	0.14049494949494948	0.01592719711254165	K562	SPP Shuffled
860.0	0.14067676767676773	0.01591715972376953	K562	SPP Shuffled
870.0	0.14066666666666672	0.01591673992283537	K562	SPP Shuffled
880.0	0.1406262626262626	0.01586596472009815	K562	SPP Shuffled
890.0	0.1405454545454545	0.015867989431093542	K562	SPP Shuffled
900.0	0.1407979797979798	0.015865298136869484	K562	SPP Shuffled
910.0	0.14095959595959592	0.01586260139784681	K562	SPP Shuffled
920.0	0.141040404040404	0.01586620075393073	K562	SPP Shuffled
930.0	0.1408888888888888	0.01585901402639137	K562	SPP Shuffled
940.0	0.1409292929292929	0.015873808257802983	K562	SPP Shuffled
950.0	0.14086868686868684	0.015877706246537605	K562	SPP Shuffled
960.0	0.1408686868686868	0.01585768655038597	K562	SPP Shuffled
970.0	0.1409393939393939	0.01586454345578096	K562	SPP Shuffled
980.0	0.14097979797979798	0.015880590413639935	K562	SPP Shuffled
990.0	0.14089898989898997	0.015898147099896755	K562	SPP Shuffled
1000.0	0.14095959595959595	0.01589988078139223	K562	SPP Shuffled
1010.0	0.14083838383838382	0.015883788093372344	K562	SPP Shuffled
1020.0	0.14059595959595958	0.015874104777027612	K562	SPP Shuffled
1030.0	0.14073737373737374	0.015872310426407042	K562	SPP Shuffled
1040.0	0.14098989898989897	0.01588294311107401	K562	SPP Shuffled
1050.0	0.14090909090909098	0.01587861792787201	K562	SPP Shuffled
1060.0	0.14101010101010097	0.015868581959760143	K562	SPP Shuffled
1070.0	0.141030303030303	0.015845623616162492	K562	SPP Shuffled
1080.0	0.14093939393939392	0.015836725009787386	K562	SPP Shuffled
1090.0	0.1408383838383838	0.015836125503702544	K562	SPP Shuffled
1100.0	0.14089898989898988	0.015828298811926444	K562	SPP Shuffled
1110.0	0.14084848484848483	0.015812485794325506	K562	SPP Shuffled
1120.0	0.1408282828282828	0.01581831003180246	K562	SPP Shuffled
1130.0	0.14088888888888887	0.015812821651088653	K562	SPP Shuffled
1140.0	0.14100000000000004	0.015825058867087162	K562	SPP Shuffled
1150.0	0.14101010101010097	0.015810863494517904	K562	SPP Shuffled
1160.0	0.14113131313131314	0.015827192745167126	K562	SPP Shuffled
1170.0	0.14099999999999996	0.015806817950259202	K562	SPP Shuffled
1180.0	0.14101010101010103	0.015790635034824575	K562	SPP Shuffled
1190.0	0.14093939393939395	0.01578344886019696	K562	SPP Shuffled
1200.0	0.14097979797979804	0.015771873881386473	K562	SPP Shuffled
1210.0	0.14081818181818176	0.015772033232576574	K562	SPP Shuffled
1220.0	0.1408080808080808	0.0157766418384574	K562	SPP Shuffled
1230.0	0.14074747474747473	0.015783027811560865	K562	SPP Shuffled
1240.0	0.14067676767676768	0.015766035923498616	K562	SPP Shuffled
1250.0	0.14063636363636364	0.01575623715830907	K562	SPP Shuffled
1260.0	0.14057575757575752	0.01574069727793292	K562	SPP Shuffled
1270.0	0.14059595959595955	0.015736799556281	K562	SPP Shuffled
1280.0	0.1404141414141414	0.01572680211296213	K562	SPP Shuffled
1290.0	0.14035353535353537	0.01572034720515194	K562	SPP Shuffled
1300.0	0.14037373737373735	0.015714545359645494	K562	SPP Shuffled
1310.0	0.1404040404040404	0.015724710691227464	K562	SPP Shuffled
1320.0	0.14046464646464646	0.015743154075782487	K562	SPP Shuffled
1330.0	0.14042424242424245	0.015744520899172634	K562	SPP Shuffled
1340.0	0.1405353535353536	0.015746446907625205	K562	SPP Shuffled
1350.0	0.1405959595959596	0.01575576265145249	K562	SPP Shuffled
1360.0	0.14060606060606062	0.015749107543318503	K562	SPP Shuffled
1370.0	0.14066666666666672	0.01575985129376176	K562	SPP Shuffled
1380.0	0.1406363636363637	0.015753718428025632	K562	SPP Shuffled
1390.0	0.14053535353535349	0.015746741461410592	K562	SPP Shuffled
1400.0	0.14052525252525247	0.015752422197179677	K562	SPP Shuffled
1410.0	0.1406262626262626	0.01573947597835123	K562	SPP Shuffled
1420.0	0.14054545454545447	0.01572628606940789	K562	SPP Shuffled
1430.0	0.14049494949494948	0.0157262342986132	K562	SPP Shuffled
1440.0	0.1405858585858586	0.01572065337404613	K562	SPP Shuffled
1450.0	0.14052525252525258	0.015715166861261513	K562	SPP Shuffled
1460.0	0.14041414141414135	0.015713977499935618	K562	SPP Shuffled
1470.0	0.14057575757575758	0.015711603410778884	K562	SPP Shuffled
1480.0	0.14040404040404042	0.015711595724057805	K562	SPP Shuffled
1490.0	0.14046464646464646	0.015712083757121083	K562	SPP Shuffled
1500.0	0.14030303030303032	0.01571054956599302	K562	SPP Shuffled
1510.0	0.14026262626262628	0.015716394885730074	K562	SPP Shuffled
1520.0	0.14022222222222228	0.015717325926264607	K562	SPP Shuffled
1530.0	0.14030303030303032	0.015708371276759173	K562	SPP Shuffled
1540.0	0.14029292929292922	0.015702049890173736	K562	SPP Shuffled
1550.0	0.14030303030303026	0.015684330983941355	K562	SPP Shuffled
1560.0	0.14014141414141415	0.015678511095881382	K562	SPP Shuffled
1570.0	0.1402222222222222	0.015666486107694874	K562	SPP Shuffled
1580.0	0.14013131313131313	0.015658885990541594	K562	SPP Shuffled
1590.0	0.14007070707070707	0.015650870683412074	K562	SPP Shuffled
